Open,High,Low,Close,Volume
9.75,11.41,9.51,11.41,2566650
11.53,12.21,11.45,12.21,1260740
12.37,12.76,12.29,12.52,643090
11.89,11.89,11.65,11.65,646450
10.86,10.86,10.86,10.86,522310
10.11,10.11,10.11,10.11,443330
9.43,10.07,9.43,9.99,1432860
10.07,10.31,9.95,9.99,507270
9.95,10.07,9.79,9.83,246780
9.75,9.91,9.59,9.63,408080
9.59,9.75,9.55,9.59,210900
9.55,9.67,9.51,9.59,274450
9.67,9.71,9.51,9.59,192340
9.51,9.67,9.47,9.47,482240
9.47,9.51,9.39,9.47,185500
9.59,9.67,9.47,9.59,206790
9.63,9.63,9.47,9.55,276930
9.47,9.63,9.43,9.47,176650
9.59,9.99,9.47,9.99,826360
10.03,10.38,9.91,10.38,617570
10.31,10.62,10.31,10.5,520330
10.46,10.7,10.46,10.66,1334250
10.58,10.7,10.54,10.58,320920
10.62,10.7,10.5,10.54,203270
10.5,10.54,10.42,10.5,265600
10.31,10.58,10.31,10.54,462910
10.54,10.7,10.46,10.58,170320
10.58,10.7,10.54,10.58,211640
10.62,11.1,10.58,11.06,839670
11.1,11.34,11.02,11.34,593910
11.41,11.45,11.26,11.26,287470
11.18,11.26,11.1,11.18,169370
11.18,11.18,11.18,11.18,0
11.18,11.18,11.18,11.18,0
11.18,11.3,11.14,11.18,169940
11.22,11.3,11.18,11.26,284450
11.26,11.3,11.22,11.26,235090
11.3,11.38,11.3,11.34,140490
11.38,12.13,11.34,12.13,2194850
12.17,12.48,12.13,12.41,760650
12.45,12.6,12.45,12.45,464150
11.89,12.45,11.73,11.85,233270
11.61,11.81,11.38,11.57,197700
11.57,11.77,11.57,11.73,319310
11.77,12.01,11.77,12.01,1084100
12.05,12.09,11.89,11.93,168500
11.97,11.97,11.81,11.85,403360
11.77,11.81,11.69,11.69,290890
11.61,11.77,11.57,11.69,192270
11.77,11.89,11.69,11.89,312170
11.89,12.13,11.89,12.09,236920
12.17,12.41,12.13,12.29,620650
12.33,12.33,12.13,12.17,182160
12.05,12.17,11.97,12.13,202590
12.09,12.17,12.05,12.09,108210
11.97,12.05,11.89,11.97,154960
11.97,12.8,11.97,12.8,1374000
12.84,13.59,12.72,13.4,980110
13.44,14.31,13.36,14.31,1265920
14.31,15.3,13.32,15.3,1473520
15.34,16.37,15.34,16.33,1512470
16.45,17.44,16.37,17.44,1249580
17.56,18.63,17.48,18.63,2007600
18.75,19.9,17.36,19.9,1860630
20.09,21.28,18.51,18.51,1639990
18.51,18.51,17.24,17.24,452380
16.05,16.05,16.05,16.05,499250
14.94,14.94,14.94,14.94,940
14.94,14.94,13.91,13.91,14970
12.96,12.96,12.96,12.96,512700
12.09,12.8,12.09,12.76,1682890
12.8,13.56,11.89,13.52,1503250
13.52,13.67,12.6,13.16,834600
13.16,13.16,12.25,12.25,890440
11.41,13.08,11.41,13.08,1875500
13.08,13.48,12.17,12.92,1279240
12.76,12.76,12.05,12.05,517340
11.22,11.73,11.22,11.22,826130
10.46,10.58,10.46,10.46,368930
9.75,11.1,9.75,11.02,1629530
11.06,11.18,10.27,10.42,848960
9.71,10.42,9.71,9.71,350110
9.71,9.71,9.04,9.04,904040
8.44,8.96,8.44,8.44,1600090
7.93,8.76,7.86,8.72,777390
8.72,8.72,8.13,8.32,183020
8.28,8.4,8.2,8.36,331810
8.32,8.4,8.13,8.28,191070
8.28,8.32,8.05,8.05,156420
8.01,8.13,7.93,8.05,173040
8.09,8.2,7.97,8.2,221920
8.2,8.24,8.05,8.09,139710
8.13,8.32,7.97,8.32,212770
8.32,8.4,8.24,8.36,195570
8.24,8.4,7.93,8.28,151390
8.32,8.64,8.16,8.64,281410
8.76,8.76,8.6,8.72,137940
8.8,9.31,8.8,9.31,938870
9.51,9.95,9.47,9.95,1576110
10.11,10.62,10.03,10.58,1581910
10.31,10.54,9.87,9.87,45730
9.2,9.2,9.2,9.2,359860
8.56,9.2,8.56,8.72,1060340
8.48,8.72,8.13,8.24,240420
8.16,8.28,7.78,7.85,171360
7.85,7.93,7.81,7.93,335940
8.01,8.05,7.85,7.93,174720
7.78,7.97,7.78,7.93,115680
7.93,8.16,7.88,8.16,158610
8.16,8.16,7.91,7.97,146090
7.93,7.97,7.9,7.97,229400
7.93,8.05,7.87,8.01,98640
8.09,8.2,7.9,7.97,133900
8.05,8.16,7.93,8.13,276810
8.13,8.52,8.01,8.52,158900
8.56,8.56,8.16,8.28,420050
8.2,8.72,8.2,8.72,287930
8.88,9.31,8.88,9.31,1289500
9.39,9.75,9.04,9.31,1081410
9.31,9.31,8.68,8.8,129770
8.52,8.72,8.36,8.6,445520
8.52,8.6,8.36,8.6,356720
8.64,8.68,8.52,8.52,203810
8.68,8.84,8.52,8.84,267580
8.92,8.96,8.72,8.88,245060
8.92,9.39,8.76,9.35,589970
9.43,9.91,9.35,9.75,710070
9.59,9.75,9.59,9.59,236540
9.67,10.23,9.59,10.23,556690
10.46,10.46,10.19,10.46,241310
10.5,10.98,10.46,10.94,816930
11.02,11.26,10.86,11.18,672620
10.94,11.18,10.42,10.78,436600
10.78,10.98,10.78,10.86,501790
10.86,10.94,10.78,10.86,221580
10.94,11.1,10.78,10.9,210910
10.9,11.65,10.86,11.65,1375960
11.77,12.45,11.61,12.45,1389740
12.48,13.28,11.61,12.29,1896490
11.45,11.45,11.45,11.45,296950
10.66,10.66,10.66,10.66,421710
9.95,9.95,9.95,9.95,410
9.27,9.27,9.27,9.27,89100
8.64,9.35,8.64,8.64,1384460
8.04,8.93,8.04,8.76,1622550
8.8,9.01,8.72,8.8,474170
8.85,9.05,8.68,8.68,645970
8.68,8.68,8.08,8.56,1216390
8.48,8.85,7.97,8.64,1748110
8.64,8.72,8.04,8.23,867900
7.82,8.22,7.65,7.65,977360
7.12,7.65,7.12,7.45,1932280
7.43,7.49,6.93,7.07,722270
6.99,7.56,6.57,7.56,2236100
7.67,7.91,7.04,7.14,1325410
6.65,7.11,6.65,6.65,1035140
6.58,6.58,6.19,6.58,801680
6.54,7.04,6.12,7.04,3062970
7.09,7.09,6.56,6.56,965720
6.58,6.62,6.11,6.3,1816690
6.18,6.25,5.88,5.88,190530
5.76,6.09,5.76,5.95,675070
5.88,6.16,5.88,5.89,732830
6.01,6.13,5.77,5.77,766250
5.78,5.89,5.78,5.8,352040
5.79,5.88,5.78,5.79,141520
5.8,5.97,5.77,5.84,176390
5.79,5.88,5.77,5.77,139440
5.77,5.84,5.76,5.78,115910
5.84,5.96,5.81,5.83,132220
5.92,6.09,5.88,5.92,250490
6.01,6.01,5.84,5.94,37230
5.96,5.96,5.84,5.85,83070
5.78,5.92,5.76,5.76,148980
5.76,5.84,5.76,5.76,122350
5.76,5.83,5.76,5.83,281390
5.83,5.84,5.76,5.8,214220
5.77,5.83,5.77,5.77,245530
5.77,6.12,5.76,6.12,617080
6.21,6.53,5.92,5.93,1571940
5.92,6.01,5.89,5.89,178480
5.92,5.92,5.76,5.82,90120
5.77,5.92,5.77,5.81,166830
5.81,5.88,5.8,5.8,139310
5.8,5.84,5.76,5.78,244510
5.78,5.88,5.76,5.88,216820
5.84,5.84,5.76,5.76,171320
5.83,6.01,5.77,6.01,262910
6.01,6.1,6.01,6.01,94950
6.01,6.24,6.01,6.13,1010520
6.16,6.16,6.13,6.14,789640
6.16,6.16,6.07,6.12,91100
6.12,6.12,6.01,6.04,74320
6.01,6.04,6.0,6.02,121710
6.02,6.03,5.99,6.01,541180
6.01,6.02,5.73,6.01,196970
6.0,6.03,5.82,6.01,158580
6.01,6.03,6.0,6.0,387760
6.0,6.02,6.0,6.0,489950
6.02,6.08,6.0,6.03,91490
6.03,6.04,5.99,6.03,181570
6.06,6.06,6.01,6.04,341240
6.08,6.12,6.01,6.01,194200
6.0,6.12,6.0,6.03,236770
6.03,6.33,6.01,6.33,416820
6.52,6.68,6.33,6.62,849560
6.55,6.59,6.43,6.5,377980
6.55,6.89,6.5,6.76,2020720
6.76,6.77,6.38,6.38,386530
6.47,6.47,6.08,6.09,281790
5.82,6.08,5.82,5.99,1045810
5.99,6.08,5.99,6.0,400470
6.0,6.08,5.99,5.99,157280
5.99,6.07,5.99,6.0,146200
6.01,6.08,6.01,6.03,112370
6.01,6.03,6.0,6.03,173320
6.02,6.08,6.02,6.08,121490
6.01,6.48,6.01,6.42,548830
6.46,6.76,6.16,6.74,364140
6.84,6.84,6.5,6.76,332750
6.76,6.76,6.29,6.35,301830
6.29,6.41,5.95,6.25,578560
6.0,6.25,5.99,6.2,79180
6.2,6.2,5.97,5.99,80460
5.99,6.14,5.97,5.99,105750
5.99,6.08,5.97,6.0,59190
5.99,6.08,5.91,5.99,165570
5.99,6.03,5.91,5.99,127100
5.99,6.06,5.91,5.99,66800
5.99,6.12,5.99,6.08,174730
6.12,6.35,6.08,6.2,835430
6.2,6.32,6.01,6.01,160160
6.0,6.03,5.97,5.98,119980
5.97,5.99,5.82,5.98,193830
5.98,6.03,5.91,5.91,81010
5.97,5.98,5.83,5.97,190770
5.98,5.98,5.87,5.91,101830
5.91,5.91,5.86,5.91,58390
5.97,5.97,5.83,5.94,50900
5.94,5.94,5.86,5.91,207850
5.91,5.91,5.79,5.91,94920
5.91,5.91,5.81,5.91,74760
5.98,5.98,5.82,5.93,75910
5.85,5.97,5.85,5.91,248950
5.91,5.93,5.86,5.92,62430
5.92,5.92,5.86,5.9,65980
5.9,5.91,5.83,5.9,87480
5.84,5.91,5.82,5.89,105800
5.89,5.97,5.89,5.96,52090
5.96,5.97,5.91,5.91,54020
5.95,6.08,5.84,6.03,623610
6.04,6.12,5.99,5.99,178360
5.99,6.15,5.97,5.98,55310
5.91,5.99,5.84,5.97,144930
5.91,5.97,5.84,5.86,193380
5.86,6.14,5.84,5.97,146260
5.99,6.07,5.91,5.98,90420
6.06,6.06,5.86,5.97,67170
5.98,5.98,5.86,5.95,62600
5.95,5.95,5.86,5.91,89880
5.86,5.94,5.85,5.9,144950
5.9,5.99,5.83,5.94,125230
5.94,6.07,5.91,5.94,253040
5.97,5.97,5.82,5.94,152040
5.94,5.94,5.84,5.9,110970
5.91,5.94,5.83,5.86,160540
5.86,5.91,5.86,5.86,100620
5.75,5.99,5.75,5.85,73900
5.86,5.86,5.73,5.75,150690
5.69,5.82,5.35,5.75,220250
5.73,5.81,5.69,5.75,116850
5.75,5.78,5.69,5.78,127740
5.82,5.9,5.78,5.86,327970
5.97,5.97,5.86,5.91,74740
5.91,5.98,5.86,5.91,71920
5.98,5.98,5.86,5.91,52360
5.95,6.25,5.82,6.16,522930
6.2,6.25,5.99,6.11,379500
6.11,6.16,6.05,6.06,168390
6.07,6.09,6.01,6.06,168750
6.09,6.16,5.99,6.06,311240
5.99,6.06,5.96,5.99,206610
5.97,6.07,5.93,6.03,101400
5.99,6.09,5.95,5.99,507650
5.96,6.14,5.96,6.08,544970
6.08,6.13,6.01,6.06,110350
6.03,6.06,5.98,6.03,439660
6.03,6.03,5.97,6.03,455000
5.99,6.03,5.99,6.03,270730
6.03,6.08,5.99,6.03,220140
6.01,6.03,5.99,5.99,109440
5.99,6.08,5.99,6.08,137320
6.08,6.15,6.04,6.15,110460
6.2,6.35,6.14,6.29,734360
6.33,6.4,6.29,6.3,275040
6.25,6.3,6.16,6.16,123560
6.16,6.16,6.08,6.16,109510
6.2,6.25,6.12,6.2,109290
6.19,6.23,6.18,6.23,127450
6.26,6.38,6.23,6.29,406780
6.3,6.42,6.25,6.25,289820
6.16,6.25,6.02,6.16,109960
6.08,6.16,5.73,6.04,131570
6.11,6.11,5.62,5.99,210620
6.08,6.08,5.98,6.03,67950
6.03,6.09,5.99,6.01,72600
5.97,6.08,5.96,6.01,83440
6.0,6.08,5.99,6.08,76480
6.08,6.12,5.99,6.06,83080
6.01,6.1,5.95,5.99,91940
5.98,6.08,5.96,5.96,266650
5.96,6.08,5.91,5.99,241250
6.03,6.41,6.03,6.41,1249840
6.44,6.86,6.42,6.86,1761270
6.9,7.32,6.38,6.65,2190620
6.34,6.76,6.19,6.42,1172050
6.08,6.33,5.97,6.01,1323350
5.82,5.99,5.59,5.59,1172190
5.21,5.97,5.2,5.97,2865540
5.87,5.97,5.56,5.56,488550
5.18,5.48,5.18,5.2,549630
5.14,5.2,4.96,5.14,321230
5.14,5.26,4.96,5.14,110050
5.05,5.21,5.05,5.14,114080
5.14,5.21,5.09,5.14,130660
5.21,5.21,5.05,5.13,101780
5.17,5.17,5.08,5.14,215960
5.13,5.14,5.06,5.14,103520
5.14,5.2,5.09,5.13,111920
5.14,5.15,5.06,5.12,194450
5.09,5.19,5.08,5.12,67280
5.14,5.14,5.02,5.05,81950
5.01,5.19,4.98,5.19,159120
5.22,5.22,5.14,5.18,99810
5.14,5.31,5.1,5.24,166080
5.24,5.35,5.14,5.14,88980
5.18,5.24,5.09,5.16,103080
5.16,5.16,5.05,5.12,99350
5.16,5.16,5.05,5.05,132600
5.05,5.14,5.05,5.05,169850
5.05,5.09,5.0,5.01,128490
5.01,5.13,5.01,5.03,136370
5.03,5.03,5.01,5.02,23420
5.01,5.02,5.0,5.01,193610
5.04,5.04,4.96,4.96,100090
4.96,5.01,4.96,4.96,79300
5.02,5.02,4.88,4.9,158580
4.88,4.96,4.84,4.88,97070
4.88,4.96,4.88,4.88,147780
4.88,4.88,4.79,4.79,41750
4.79,4.88,4.79,4.83,172590
4.8,4.82,4.77,4.79,95590
4.78,5.0,4.72,4.96,116270
5.05,5.18,5.01,5.15,253790
5.2,5.26,5.15,5.24,169740
5.24,5.39,5.18,5.18,441880
5.18,5.25,5.09,5.18,103480
5.14,5.16,5.05,5.13,48850
5.09,5.14,5.05,5.11,82330
5.07,5.09,5.05,5.05,63010
5.05,5.13,4.96,5.05,104800
5.05,5.05,4.96,5.05,38600
4.96,5.09,4.92,4.96,39400
4.96,5.04,4.92,4.96,42270
4.95,5.04,4.88,5.04,74820
5.05,5.05,4.96,5.05,58750
5.05,5.05,5.01,5.05,28010
5.03,5.31,5.02,5.19,609970
5.22,5.31,5.18,5.22,280730
5.22,5.3,5.12,5.14,127570
5.09,5.14,4.92,4.96,110550
4.96,5.04,4.9,4.96,48970
4.92,4.96,4.79,4.79,98540
4.78,4.86,4.54,4.62,145830
4.64,4.71,4.62,4.66,59760
4.66,4.71,4.66,4.66,47270
4.62,4.75,4.54,4.62,36120
4.62,4.71,4.62,4.62,54910
4.69,4.69,4.49,4.61,55910
4.62,4.71,4.58,4.61,95870
4.62,4.7,4.62,4.62,247140
4.62,4.62,4.58,4.6,109430
4.6,4.69,4.55,4.59,102360
4.67,4.67,4.58,4.62,52940
4.59,4.66,4.59,4.6,50970
4.6,4.65,4.36,4.58,65430
4.58,4.62,4.28,4.55,52570
4.54,4.55,4.5,4.54,41910
4.45,4.58,4.36,4.52,40200
4.49,4.49,4.29,4.33,109640
4.28,4.52,4.28,4.45,297060
4.45,4.54,4.45,4.49,83880
4.49,4.62,4.36,4.49,30250
4.49,4.49,4.36,4.45,46400
4.43,4.53,4.16,4.49,320140
4.47,4.47,4.28,4.4,131140
4.4,4.66,4.16,4.66,579200
4.62,4.66,4.54,4.58,109500
4.62,4.62,4.55,4.58,43060
4.62,4.62,4.54,4.57,160990
4.49,4.58,4.45,4.52,75710
4.45,4.54,4.41,4.52,430490
4.52,4.52,4.45,4.52,740050
4.52,4.52,4.36,4.51,70260
4.54,4.54,4.33,4.45,70720
4.42,4.62,4.42,4.62,437500
4.62,4.64,4.59,4.6,85420
4.6,4.6,4.58,4.6,119360
4.6,4.62,4.51,4.62,153090
4.54,4.61,4.46,4.55,147490
4.55,4.55,4.47,4.49,72900
4.49,4.54,4.28,4.45,138210
4.28,4.45,4.28,4.45,113820
4.51,4.51,4.34,4.44,290720
4.41,4.49,4.28,4.43,149340
4.41,4.45,4.36,4.36,105330
4.41,4.41,4.36,4.41,59570
4.41,4.41,4.29,4.4,62210
4.36,4.41,4.1,4.41,66510
4.41,4.53,4.36,4.49,167450
4.49,4.53,4.49,4.52,129880
4.53,4.58,4.42,4.58,109320
4.71,4.71,4.49,4.61,64230
4.61,4.62,4.52,4.58,137790
4.55,4.62,4.52,4.58,130070
4.58,4.6,4.54,4.58,127830
4.54,4.62,4.54,4.58,68820
4.6,4.6,4.54,4.58,45450
4.58,4.9,4.58,4.9,747140
5.24,5.24,4.92,5.13,873410
5.05,5.24,5.05,5.13,139970
5.05,5.05,4.78,5.03,354700
5.01,5.13,4.78,5.12,449230
5.15,5.35,4.96,5.18,559690
5.18,5.22,5.14,5.18,82210
5.2,5.22,5.14,5.16,110040
5.16,5.18,5.12,5.16,152210
5.16,5.18,5.14,5.16,96140
5.14,5.2,5.14,5.19,182500
5.22,5.55,5.18,5.55,1635720
5.61,5.94,5.17,5.17,1663010
4.96,5.17,4.81,4.81,437620
4.48,4.79,4.48,4.48,154600
4.17,4.45,4.17,4.17,892210
4.11,4.17,3.88,3.95,1031980
3.95,4.01,3.9,3.96,173930
3.95,4.01,3.79,3.94,176190
3.85,3.92,3.79,3.89,244700
3.85,3.89,3.81,3.87,83840
3.89,3.89,3.81,3.87,327500
3.87,3.87,3.81,3.85,293430
3.83,3.89,3.8,3.85,63470
3.85,3.85,3.81,3.85,84380
3.81,3.87,3.79,3.83,62930
3.81,3.84,3.81,3.84,111990
3.89,4.1,3.85,3.85,328780
3.92,3.92,3.85,3.85,352660
3.85,3.92,3.83,3.87,98680
3.85,3.92,3.83,3.85,285650
3.89,4.01,3.86,3.9,609210
3.9,3.94,3.86,3.93,243350
3.93,3.93,3.89,3.93,95660
3.95,4.01,3.86,3.87,119540
3.87,3.89,3.85,3.85,236930
3.92,3.92,3.83,3.85,31430
3.85,3.89,3.8,3.84,64930
3.84,3.86,3.82,3.84,59010
3.84,3.87,3.83,3.84,73830
3.84,3.95,3.84,3.93,300440
4.0,4.0,3.88,3.98,173530
3.94,4.02,3.9,4.01,146680
4.01,4.07,3.94,3.98,98030
3.98,4.02,3.92,4.01,519740
4.04,4.28,3.98,4.11,1568050
4.14,4.19,3.89,4.07,183430
4.02,4.07,3.89,3.89,66410
3.89,3.89,3.78,3.85,128400
3.81,3.93,3.73,3.85,106310
3.93,3.93,3.81,3.85,124140
3.85,3.91,3.83,3.91,206350
3.91,4.01,3.86,3.91,53170
3.91,3.94,3.86,3.86,83810
3.94,3.94,3.81,3.81,162590
3.81,3.89,3.81,3.82,103870
3.82,3.87,3.77,3.82,83970
3.85,3.85,3.79,3.85,119640
3.85,3.89,3.83,3.85,699320
3.85,3.89,3.81,3.85,77800
3.85,3.85,3.81,3.81,95930
3.81,3.85,3.81,3.81,154790
3.81,3.89,3.81,3.89,145610
3.93,3.97,3.85,3.92,146300
3.97,4.08,3.92,3.94,636610
4.09,4.09,3.89,3.89,85450
3.89,4.01,3.85,3.85,235110
3.85,3.92,3.83,3.83,144590
3.83,3.85,3.81,3.81,188640
3.78,3.83,3.78,3.83,149390
3.83,3.97,3.79,3.9,153130
3.83,3.9,3.82,3.82,181340
3.96,3.96,3.82,3.82,178560
3.82,3.97,3.82,3.84,115870
3.89,3.89,3.83,3.84,106490
3.84,3.84,3.81,3.81,108570
3.82,3.85,3.82,3.85,307810
3.81,3.85,3.81,3.85,290020
3.81,3.85,3.78,3.84,339090
3.85,3.89,3.84,3.84,418460
3.85,3.85,3.81,3.84,99320
3.81,3.85,3.81,3.81,219190
3.85,3.88,3.79,3.85,299050
3.82,3.91,3.82,3.89,251330
3.85,3.93,3.85,3.89,176740
3.89,3.94,3.86,3.89,266620
3.87,3.94,3.87,3.91,247910
3.91,3.94,3.89,3.89,186730
3.9,3.91,3.88,3.88,142140
3.87,3.93,3.85,3.88,154580
3.85,3.9,3.61,3.84,154330
3.77,3.81,3.59,3.73,112400
3.83,3.83,3.68,3.74,88530
3.87,3.87,3.51,3.74,138810
3.74,3.87,3.71,3.83,95930
3.83,3.83,3.72,3.76,96530
3.76,3.89,3.7,3.76,79200
3.73,3.84,3.73,3.76,88620
3.76,3.83,3.68,3.76,140000
3.72,3.83,3.69,3.75,84550
3.7,3.85,3.69,3.75,170270
3.75,3.83,3.73,3.76,161890
3.76,3.76,3.75,3.76,140810
3.79,3.79,3.69,3.79,82770
3.79,3.87,3.75,3.77,108480
3.77,3.85,3.72,3.77,69360
3.77,3.83,3.64,3.75,136550
3.82,3.82,3.49,3.74,132570
3.7,3.74,3.69,3.74,95290
3.81,3.81,3.64,3.74,74410
3.74,3.74,3.68,3.71,81250
3.71,3.92,3.7,3.71,61160
3.84,3.84,3.69,3.75,71490
3.75,3.75,3.72,3.72,121850
3.7,3.83,3.7,3.72,72700
3.72,3.77,3.72,3.72,42910
3.71,3.76,3.71,3.76,36150
3.72,3.76,3.69,3.72,58380
3.75,3.75,3.72,3.72,85520
3.85,3.85,3.72,3.72,56800
3.72,3.75,3.72,3.75,99120
3.72,3.72,3.59,3.72,70830
3.54,3.72,3.54,3.71,221690
3.71,3.71,3.68,3.71,131010
3.64,3.72,3.64,3.71,118320
3.95,3.95,3.64,3.72,140110
3.93,3.93,3.64,3.74,95750
3.92,3.92,3.74,3.78,133260
3.81,3.85,3.81,3.85,161840
3.85,3.89,3.83,3.83,120320
3.83,3.95,3.83,3.94,213700
3.85,4.07,3.74,3.85,173730
3.85,3.94,3.85,3.85,69780
3.85,3.89,3.81,3.89,110100
3.7,3.94,3.63,3.77,117940
3.51,3.94,3.51,3.85,316820
3.85,3.94,3.62,3.83,115590
3.85,3.98,3.83,3.93,148980
3.93,3.93,3.83,3.92,182850
3.92,3.92,3.81,3.89,173270
3.85,3.91,3.84,3.85,132790
3.85,3.85,3.59,3.8,75020
3.8,3.92,3.7,3.8,148210
3.92,3.92,3.59,3.8,94750
3.59,3.85,3.53,3.8,63120
3.59,3.8,3.59,3.8,12210
3.8,3.8,3.53,3.77,38830
3.75,3.76,3.59,3.74,4950
3.77,3.77,3.56,3.75,14830
3.57,3.78,3.57,3.78,25780
3.64,3.85,3.64,3.85,24920
3.77,3.89,3.77,3.81,157490
3.81,3.85,3.81,3.81,48550
3.89,3.89,3.77,3.81,28790
3.77,3.81,3.68,3.81,217160
3.78,3.81,3.78,3.8,57420
3.8,3.88,3.77,3.79,187950
3.79,3.81,3.53,3.79,36460
3.79,3.85,3.77,3.85,265420
3.81,3.81,3.78,3.81,258130
3.77,3.85,3.77,3.83,308660
4.08,4.08,3.6,3.98,180970
3.94,4.25,3.88,4.02,136710
4.02,4.11,4.02,4.02,127050
4.11,4.11,3.98,4.02,136350
4.02,4.14,4.02,4.02,102840
4.02,4.1,3.85,3.85,156340
4.02,4.12,4.01,4.12,105720
4.19,4.4,4.12,4.12,235300
4.4,4.4,4.12,4.4,98630
4.36,4.62,4.36,4.45,130540
4.48,4.57,4.45,4.54,86100
4.54,4.62,4.49,4.62,139660
4.62,4.94,4.55,4.79,158190
4.75,5.13,4.75,5.13,161280
5.48,5.48,5.14,5.43,168400
5.39,5.39,5.06,5.06,68980
5.31,5.31,4.79,5.13,102490
4.88,5.22,4.88,5.14,187030
5.09,5.25,5.09,5.18,42370
5.21,5.22,5.14,5.18,124260
5.18,5.22,5.14,5.18,111200
5.26,5.26,5.14,5.18,108530
5.18,5.19,5.14,5.18,109810
5.14,5.19,5.14,5.18,94050
5.22,5.22,5.14,5.14,81660
5.06,5.18,5.06,5.14,217920
5.13,5.26,5.13,5.14,126610
5.22,5.22,5.14,5.14,127300
5.14,5.18,5.14,5.14,76840
5.06,5.14,5.06,5.14,86780
5.14,5.22,5.14,5.22,224900
5.22,5.58,5.22,5.58,65380
5.58,5.61,5.48,5.57,70510
5.39,5.57,5.39,5.48,85860
5.48,5.52,5.18,5.18,103740
5.14,5.18,5.09,5.09,86250
4.74,5.19,4.74,5.18,169250
5.26,5.31,5.14,5.15,114660
5.14,5.3,5.14,5.24,255150
5.2,5.27,5.2,5.22,150580
5.22,5.58,5.22,5.58,465470
5.96,5.97,5.81,5.97,229610
6.29,6.38,5.99,6.29,450980
5.91,6.25,5.91,6.02,96000
5.98,6.24,5.91,5.91,77290
5.75,5.9,5.56,5.67,104690
5.65,5.82,5.61,5.69,66550
