Open,High,Low,Close,Volume
5.61,5.69,5.61,5.65,89020
5.81,5.81,5.65,5.72,140310
5.75,6.11,5.75,6.11,80960
6.2,6.53,6.2,6.32,84310
6.32,6.5,6.32,6.36,175580
6.33,6.46,6.32,6.42,55290
6.42,6.5,6.38,6.42,70250
6.5,6.5,6.4,6.42,67420
6.44,6.68,6.42,6.59,256320
6.63,6.71,6.5,6.62,153080
6.59,6.68,6.59,6.65,127970
6.68,6.72,6.65,6.68,132000
6.69,6.72,6.68,6.7,211910
6.76,6.76,6.72,6.76,154680
6.85,6.93,6.8,6.93,199480
6.98,7.41,6.98,7.41,798350
7.87,7.93,7.79,7.93,543510
8.39,8.39,7.94,7.96,316940
8.13,8.13,7.4,7.74,232540
7.79,7.96,7.37,7.69,215460
7.57,7.7,7.38,7.66,331770
7.66,8.19,7.63,8.17,395180
8.04,8.3,7.7,7.83,152290
7.87,8.04,7.83,7.83,196530
7.75,7.83,7.69,7.79,156310
7.83,8.13,7.75,7.98,133910
8.04,8.39,7.98,8.34,221760
8.38,8.9,8.22,8.9,531490
9.16,9.24,8.64,8.77,288760
8.64,8.9,8.64,8.77,207130
8.82,8.99,8.6,8.9,165300
8.99,9.5,8.9,9.5,1331160
9.84,10.14,9.59,10.14,920140
10.74,10.83,10.06,10.74,1498330
10.7,11.47,10.01,11.3,1351280
11.47,11.94,10.91,11.85,873530
11.98,12.41,11.77,12.41,797510
12.41,13.27,12.2,13.27,1573000
13.44,13.78,12.97,13.18,953500
13.09,13.35,12.28,12.67,643940
12.15,12.5,11.81,12.11,623610
12.32,12.67,12.15,12.62,461200
12.67,13.09,12.5,12.92,732600
12.84,12.92,12.58,12.75,226110
12.75,13.05,12.67,12.88,310930
12.92,13.31,12.84,13.09,401040
13.18,13.39,12.84,13.22,341570
13.22,13.31,13.01,13.18,199470
13.01,13.14,12.84,13.01,499490
13.01,13.09,12.97,13.01,195260
12.79,13.09,12.79,13.05,252330
12.92,13.01,12.88,12.88,205460
12.92,13.18,12.88,13.14,386200
13.09,13.18,13.09,13.09,306130
13.09,13.35,12.92,13.35,484560
13.44,14.25,13.35,14.25,1509080
14.34,14.38,13.74,13.95,704360
13.78,13.95,13.61,13.78,399730
13.78,13.91,13.65,13.78,349990
13.86,14.04,13.69,13.95,338460
13.82,13.99,13.82,13.95,235420
13.91,13.99,13.78,13.91,219210
13.91,14.08,13.78,14.04,392850
14.12,14.98,14.08,14.98,2344400
15.06,15.49,13.95,14.98,1612450
14.93,14.98,13.95,13.95,371300
13.01,13.01,13.01,13.01,306690
12.11,12.11,12.11,12.11,28880
11.3,12.15,11.3,11.47,2190140
11.55,12.24,10.7,12.24,2395650
12.32,12.41,11.38,11.81,595140
11.0,11.47,11.0,11.0,1042300
10.27,10.53,10.27,10.27,1284730
9.59,9.59,9.59,9.59,510730
8.94,10.23,8.94,10.23,4060100
10.27,10.61,9.54,10.18,1075810
10.18,10.18,9.5,9.8,421940
9.11,9.63,9.11,9.11,1580920
8.56,8.9,8.48,8.64,1558930
8.73,8.86,8.56,8.73,380530
8.82,8.9,8.6,8.73,501640
8.77,9.24,8.69,8.86,1218250
8.94,9.33,8.77,9.07,1651070
9.16,9.2,8.44,8.64,1216100
8.56,8.73,8.04,8.04,889930
7.49,7.7,7.49,7.49,1512310
6.97,7.02,6.97,6.97,1980740
6.49,7.15,6.49,7.15,2509260
7.19,7.27,6.89,6.98,503920
6.89,7.15,6.76,7.1,1019210
7.09,7.23,7.02,7.19,764910
7.21,7.32,7.12,7.19,536780
7.21,7.61,7.1,7.36,1896080
7.36,7.51,7.36,7.45,902080
7.46,7.57,7.41,7.49,493970
7.53,7.57,6.97,6.97,1494650
6.49,6.72,6.49,6.49,1126770
6.03,6.49,6.03,6.27,4224820
6.33,6.33,5.84,5.84,1863960
5.99,5.99,5.43,5.56,1788760
5.39,5.52,5.18,5.18,689340
4.82,5.31,4.82,5.26,3993380
5.26,5.31,4.9,5.01,1429790
4.88,5.18,4.71,5.14,539020
4.9,5.03,4.9,4.9,897090
4.9,4.91,4.73,4.79,846000
4.75,4.92,4.71,4.84,866620
4.84,4.88,4.78,4.86,226200
4.84,4.88,4.79,4.83,259350
4.87,5.0,4.84,4.97,370720
4.85,4.94,4.84,4.9,247520
4.9,4.9,4.77,4.8,2145640
4.8,4.81,4.71,4.73,393240
4.72,4.88,4.71,4.73,450080
4.73,4.73,4.45,4.59,873600
4.68,4.68,4.6,4.6,447130
4.62,4.87,4.6,4.78,631320
4.75,4.78,4.65,4.66,323120
4.63,4.63,4.57,4.58,389610
4.58,4.62,4.52,4.57,655360
4.54,4.57,4.51,4.54,357960
4.56,4.7,4.54,4.67,409820
4.65,4.66,4.58,4.63,306190
4.63,4.92,4.6,4.9,924040
4.92,5.24,4.92,5.24,1147800
5.56,5.6,5.56,5.6,858980
5.98,5.98,5.91,5.98,796500
5.98,5.99,5.57,5.57,1437300
5.31,5.82,5.19,5.52,1351420
5.89,5.89,5.45,5.63,594280
5.63,5.63,5.39,5.46,562430
5.46,5.49,5.29,5.43,779030
5.48,5.48,5.17,5.3,827770
5.3,5.56,5.3,5.48,500800
5.48,5.66,5.48,5.65,785600
5.66,5.8,5.56,5.56,495800
5.56,5.57,5.47,5.53,643300
5.53,5.7,5.53,5.58,700400
5.58,5.73,5.58,5.71,519800
5.75,6.1,5.71,6.1,1181300
6.52,6.52,6.25,6.29,1556800
6.43,6.47,6.19,6.37,945000
6.37,6.42,6.2,6.28,787400
6.28,6.69,6.11,6.6,1319100
6.6,6.73,6.15,6.15,575200
5.75,5.93,5.72,5.82,955900
5.93,6.01,5.48,5.83,933300
5.84,5.87,5.76,5.83,431400
5.76,6.24,5.75,6.14,653700
6.14,6.16,5.72,5.8,562900
5.75,5.79,5.39,5.42,541700
5.04,5.08,5.04,5.04,885600
4.69,5.06,4.69,5.01,715600
5.01,5.1,4.67,4.69,298300
4.4,4.79,4.4,4.74,177400
4.75,5.05,4.74,5.03,203800
5.12,5.12,4.91,5.01,169500
5.01,5.1,5.01,5.04,261300
5.16,5.16,4.72,4.81,229600
4.81,4.97,4.81,4.97,218100
4.94,5.25,4.94,5.19,176300
5.3,5.3,5.2,5.25,298500
5.12,5.29,5.09,5.21,317400
5.21,5.27,5.19,5.21,148400
5.25,5.29,5.19,5.26,343500
5.26,5.54,5.2,5.26,297700
5.26,5.26,5.17,5.23,346200
5.1,5.23,5.1,5.17,183900
5.22,5.22,5.11,5.21,340600
5.27,5.27,5.18,5.21,365800
5.27,5.43,5.19,5.43,764900
5.46,5.62,5.31,5.37,652600
5.38,5.48,5.08,5.41,394300
5.57,5.57,5.41,5.52,430000
5.51,5.54,5.42,5.54,432500
5.55,5.57,5.48,5.54,368700
5.57,5.57,5.48,5.55,480300
5.57,5.94,5.56,5.94,1548600
6.35,6.35,6.02,6.25,2313000
6.28,6.28,6.01,6.07,966000
5.89,5.93,5.83,5.93,1456600
5.93,5.97,5.74,5.84,1205800
5.84,5.84,5.64,5.71,937000
5.62,6.1,5.55,6.1,4015400
6.43,6.51,6.11,6.29,2091500
6.1,6.2,5.98,6.0,722900
5.93,5.94,5.71,5.78,999400
5.71,5.77,5.37,5.62,1244100
5.89,5.93,5.66,5.93,725600
6.09,6.09,5.8,5.84,1174200
5.84,5.84,5.74,5.79,838000
5.84,5.98,5.84,5.93,1048700
6.06,6.06,5.96,5.98,718400
5.98,6.15,5.89,6.09,1018900
6.09,6.51,6.07,6.43,2305800
6.6,6.6,6.49,6.53,1390300
6.54,6.59,6.34,6.43,1391100
6.3,6.7,6.3,6.62,1376800
6.74,7.08,6.73,7.08,2054400
7.41,7.5,6.74,6.9,2097900
6.65,7.32,6.48,7.28,1614100
7.28,7.28,7.01,7.03,1429700
7.03,7.03,6.54,6.55,1653800
6.55,6.83,6.16,6.65,1232800
6.81,6.81,6.43,6.45,921400
6.45,6.45,6.0,6.0,951600
6.02,6.28,5.71,6.26,917200
6.14,6.26,5.93,5.98,738300
5.84,5.98,5.83,5.9,464200
5.9,6.26,5.9,6.07,504300
6.07,6.16,5.93,6.02,333400
5.75,5.93,5.74,5.89,637700
5.81,6.11,5.81,6.05,461200
6.05,6.11,5.94,6.0,364600
5.93,6.0,5.71,5.76,562800
5.75,5.75,5.39,5.49,797200
5.49,5.67,5.37,5.57,548700
5.57,5.77,5.56,5.75,314000
5.75,5.75,5.66,5.66,249100
5.66,5.71,5.62,5.66,346400
5.41,5.65,5.41,5.53,287000
5.53,5.57,5.48,5.49,250800
5.49,5.51,5.4,5.43,359800
5.43,5.45,5.26,5.26,467000
5.3,5.55,5.17,5.44,535400
5.46,5.57,5.46,5.54,218200
5.54,5.56,5.48,5.5,247400
5.5,5.5,5.39,5.39,439600
5.39,5.44,5.31,5.32,251200
5.37,5.37,5.27,5.32,315400
5.35,5.41,5.24,5.29,521100
5.27,5.27,5.22,5.25,293300
5.25,5.52,5.23,5.42,354900
5.48,5.6,5.48,5.52,438900
5.53,5.63,5.52,5.54,633700
5.54,5.62,5.4,5.48,480800
5.48,5.61,5.41,5.46,413700
5.41,5.56,5.39,5.48,551300
5.48,5.56,5.44,5.48,312900
5.48,5.56,5.47,5.49,323200
5.53,5.56,5.47,5.52,499000
5.52,5.52,5.48,5.49,234900
5.49,5.62,5.49,5.58,473700
5.59,5.89,5.49,5.89,955800
6.07,6.07,5.75,5.79,535700
5.71,5.93,5.66,5.8,461400
5.8,5.91,5.71,5.71,449200
5.71,5.75,5.57,5.62,471700
5.62,5.62,5.53,5.57,218000
5.56,5.62,5.53,5.57,227500
5.57,5.62,5.49,5.54,392300
5.53,5.57,5.51,5.53,207900
5.57,5.57,5.52,5.52,172100
5.48,5.52,5.47,5.49,256600
5.49,5.55,5.44,5.52,231800
5.52,5.52,5.39,5.42,515600
5.39,5.42,5.26,5.26,354300
5.08,5.21,4.94,5.09,416300
5.12,5.3,5.12,5.26,252600
5.24,5.24,4.97,5.02,250300
5.03,5.03,4.67,4.68,416900
4.72,4.8,4.58,4.76,171400
4.76,4.83,4.72,4.74,84200
4.74,4.92,4.74,4.85,103600
4.85,4.9,4.77,4.79,91100
4.6,4.7,4.46,4.46,242200
4.46,4.58,4.39,4.56,293800
4.58,4.71,4.56,4.65,75500
4.65,4.8,4.58,4.8,109600
4.77,4.83,4.73,4.76,54000
4.64,4.75,4.61,4.74,83700
4.76,4.77,4.72,4.73,141300
4.76,4.78,4.67,4.73,121000
4.75,4.75,4.67,4.72,138700
4.76,4.76,4.72,4.72,178600
4.75,5.02,4.74,4.92,375700
4.91,4.98,4.88,4.9,97500
4.93,4.93,4.87,4.89,212500
4.89,5.07,4.74,5.02,397600
5.02,5.14,4.86,5.1,275200
5.01,5.15,4.94,5.13,156400
5.13,5.28,5.1,5.2,461600
5.19,5.42,5.19,5.26,388100
5.32,5.32,5.2,5.26,230700
5.27,5.35,5.15,5.25,280600
5.26,5.29,5.21,5.27,356400
5.27,5.38,5.21,5.32,253000
5.32,5.56,5.3,5.52,488200
5.59,5.89,5.59,5.89,1424300
6.3,6.3,5.57,5.93,2259000
5.84,5.91,5.58,5.58,649500
5.53,5.65,5.19,5.31,872500
5.3,5.41,5.17,5.41,633700
5.53,5.59,5.42,5.51,225600
5.43,5.56,5.37,5.55,412000
5.57,5.83,5.57,5.79,515300
5.79,5.83,5.61,5.7,553300
5.68,5.77,5.63,5.65,345200
5.65,5.98,5.65,5.93,844200
5.94,6.04,5.72,5.78,690500
5.76,5.79,5.64,5.69,613500
5.65,5.73,5.62,5.72,442400
5.72,5.72,5.49,5.67,575500
5.73,5.85,5.67,5.75,907400
5.8,6.15,5.8,6.15,1367900
6.54,6.54,6.18,6.18,1926300
6.16,6.18,5.95,6.02,878200
6.03,6.22,5.89,6.06,1232900
6.11,6.48,6.11,6.48,2064400
6.43,6.46,6.13,6.31,934100
6.32,6.75,6.2,6.75,1777200
7.16,7.16,6.38,6.38,2042500
6.31,6.56,6.11,6.35,1037900
6.29,6.37,5.93,5.93,1351100
5.67,5.87,5.65,5.87,924200
5.83,5.95,5.73,5.89,549600
5.95,6.1,5.95,6.02,366300
6.0,6.06,5.9,5.91,358200
5.91,5.91,5.76,5.86,530500
5.86,5.99,5.8,5.89,353900
5.96,6.1,5.95,6.06,507900
6.07,6.23,6.02,6.2,524700
6.18,6.24,6.11,6.15,378800
6.07,6.13,6.0,6.04,504200
6.0,6.07,5.97,6.04,608400
6.04,6.43,6.04,6.41,1191900
6.41,6.65,6.41,6.47,903000
6.47,6.56,6.29,6.39,723000
6.44,6.44,6.33,6.34,690000
6.36,6.64,6.29,6.54,1549700
6.58,6.87,6.51,6.69,1651300
6.69,6.79,6.63,6.73,730600
6.6,7.14,6.6,7.1,1477500
7.14,7.59,7.1,7.59,2575000
7.76,8.12,7.64,8.12,2838300
8.17,8.62,8.13,8.62,2460400
8.38,8.98,8.18,8.63,1816300
8.54,8.9,8.36,8.9,2416800
9.08,9.48,8.7,9.48,1484700
9.62,10.11,9.44,10.11,690200
10.74,10.78,9.44,10.11,5846700
9.48,9.88,9.44,9.44,1357500
8.81,9.44,8.78,8.89,2408700
8.89,9.48,8.79,9.44,1678300
9.3,9.44,8.91,9.08,1312700
8.93,9.39,8.9,9.26,1421300
9.26,9.35,8.9,9.17,1604500
9.3,9.79,9.12,9.79,1478500
10.42,10.42,9.75,10.02,1786000
9.79,10.02,9.39,9.84,1830400
9.84,10.38,9.84,10.33,1668100
10.51,11.05,10.33,11.05,1895800
11.82,11.82,11.41,11.82,3279400
11.32,11.82,11.01,11.01,2377800
10.33,11.41,10.24,11.41,1550500
11.64,11.86,10.96,11.05,1054700
10.92,11.46,10.92,11.19,731800
11.28,11.46,10.69,10.92,1232900
10.51,11.68,10.51,11.5,893600
11.82,11.82,11.23,11.41,952200
11.41,11.68,11.32,11.46,694700
11.37,11.68,11.37,11.5,704500
11.5,12.27,11.41,11.91,2232100
12.36,12.58,11.77,12.36,1992600
12.4,12.4,11.55,11.55,1207400
11.55,11.77,11.14,11.32,1501800
11.32,11.73,10.96,11.37,1503500
11.37,11.5,11.28,11.5,865000
11.64,12.04,11.5,12.04,1518800
12.22,12.22,11.68,11.77,1283400
11.77,11.86,11.37,11.46,1365900
11.64,12.22,11.46,12.22,2309300
12.22,12.94,12.18,12.22,1457700
12.22,12.22,11.68,11.82,1003500
11.77,12.04,11.5,11.91,1547100
11.91,11.91,11.59,11.64,1624800
12.31,12.4,12.16,12.4,1364600
13.12,13.12,12.07,12.31,939400
12.45,12.5,12.11,12.45,914200
12.4,13.03,12.36,12.69,1448300
12.5,12.84,12.45,12.69,1119600
12.69,12.69,12.4,12.64,1130000
12.6,12.6,12.31,12.4,855000
12.45,12.5,12.31,12.4,870500
12.5,13.27,12.31,13.27,2158700
13.94,13.94,13.08,13.12,1366100
13.17,13.46,12.98,13.27,832200
13.27,13.89,12.88,13.17,1239800
12.88,13.12,12.4,12.64,1456300
11.78,12.64,11.78,12.45,2063700
12.4,12.45,11.59,11.59,804500
11.15,11.78,10.82,11.44,980300
11.83,11.83,10.67,10.67,759400
10.96,10.96,9.95,9.95,845700
9.81,9.81,9.26,9.26,1106200
9.08,9.9,8.64,9.9,1027600
9.9,10.38,9.58,10.05,416500
9.95,9.95,9.35,9.59,569500
9.34,9.62,9.06,9.57,396800
9.61,9.76,9.34,9.36,272400
9.37,9.5,9.29,9.34,185300
9.34,9.4,8.73,9.27,228100
9.36,9.9,9.36,9.76,212800
9.76,9.81,9.66,9.71,168900
9.62,10.0,9.57,9.9,281500
9.9,10.0,9.81,9.86,240400
9.86,9.95,9.81,9.95,231700
9.9,9.95,9.76,9.81,170400
9.81,9.81,9.62,9.81,253100
9.81,10.19,9.71,10.1,362100
10.1,10.19,9.86,10.1,258300
10.1,10.62,10.0,10.58,854400
10.77,10.91,10.67,10.72,351300
10.58,10.82,10.24,10.48,621100
10.43,10.72,10.43,10.58,356900
10.48,10.62,9.95,10.14,574200
10.14,10.82,10.14,10.82,918500
11.35,11.35,10.86,11.06,428500
11.11,11.15,10.77,10.96,387400
10.82,10.96,10.72,10.91,399700
10.82,10.96,10.77,10.86,374800
10.96,11.39,10.82,11.01,608400
10.82,10.86,10.72,10.86,614800
10.72,10.77,10.58,10.62,530800
10.62,10.72,10.24,10.48,588000
10.48,10.58,10.48,10.53,456200
10.53,11.01,10.43,10.53,610100
10.24,10.53,10.1,10.29,479400
10.53,10.58,10.38,10.53,371800
10.91,10.91,10.58,10.62,278800
10.67,10.91,10.67,10.86,676900
10.86,11.3,10.77,11.15,875500
11.2,11.68,11.2,11.44,975400
11.44,11.49,11.06,11.06,776200
11.2,11.2,10.86,10.91,695100
10.86,11.15,10.82,11.06,547500
11.06,11.3,11.01,11.15,543300
11.15,11.2,10.58,10.82,760300
10.82,11.2,10.82,11.2,533000
10.82,11.15,10.53,10.67,624400
10.67,10.77,10.29,10.67,427800
10.58,10.67,10.34,10.62,515600
10.67,10.77,10.53,10.62,286100
10.62,10.62,10.38,10.62,444700
10.38,10.62,10.38,10.62,314200
10.53,10.58,10.24,10.34,304600
10.34,10.38,10.0,10.05,318700
10.0,10.1,9.48,9.48,460800
9.31,9.52,9.13,9.46,281400
9.28,9.52,9.28,9.41,200400
9.41,9.42,8.85,8.85,173200
8.86,9.05,8.23,8.28,300000
8.27,8.65,7.7,7.73,186700
7.4,7.49,7.19,7.19,342200
6.69,6.71,6.69,6.69,138400
6.23,7.02,6.23,6.58,309000
6.63,6.75,6.18,6.32,182200
6.26,6.65,5.95,6.65,456700
6.85,7.12,6.62,7.12,331100
7.14,7.57,7.12,7.57,202600
7.57,8.1,7.5,8.06,332000
8.04,8.17,7.85,8.06,304900
8.06,8.22,7.93,8.08,178700
7.97,7.97,7.69,7.72,108500
7.7,7.7,7.18,7.18,88500
6.68,7.16,6.68,7.14,149500
7.18,7.29,7.16,7.23,93800
7.28,7.28,6.73,6.74,88200
6.73,6.78,6.27,6.27,117600
6.3,6.6,6.25,6.35,76400
6.4,6.78,6.25,6.78,252100
6.89,6.89,6.65,6.73,118500
6.65,6.77,6.63,6.74,148400
6.73,6.78,6.68,6.73,77500
6.79,6.79,6.49,6.6,84000
6.6,6.6,6.36,6.51,50100
6.51,6.7,6.49,6.62,149700
6.63,6.83,6.63,6.75,113200
6.75,6.86,6.63,6.8,132500
6.96,6.96,6.81,6.92,145600
6.92,6.93,6.87,6.88,125900
6.89,6.92,6.77,6.85,131100
6.83,6.87,6.68,6.73,115700
6.62,6.73,6.57,6.63,132600
6.55,6.64,6.54,6.59,86000
6.59,6.6,6.34,6.48,141800
6.45,6.64,6.45,6.61,174600
6.62,6.83,6.62,6.78,116400
6.78,6.81,6.69,6.72,108600
6.44,6.53,6.35,6.4,193600
6.38,6.38,6.06,6.25,79200
6.37,6.37,6.02,6.06,75000
6.06,6.1,5.96,6.04,99200
6.05,6.05,5.62,5.63,197100
5.63,5.76,5.24,5.24,281600
5.19,5.19,4.87,4.94,535700
5.09,5.12,4.94,5.12,86100
5.05,5.18,5.05,5.14,66900
5.14,5.27,5.14,5.27,64100
5.27,5.37,5.19,5.37,106900
5.37,5.64,5.34,5.61,91700
5.62,5.77,5.61,5.63,122600
5.63,5.66,5.55,5.57,72200
5.18,5.5,5.18,5.5,114100
5.45,5.59,5.45,5.48,44100
5.48,5.48,5.34,5.35,43800
5.34,5.34,5.19,5.2,77500
5.2,5.24,5.14,5.2,87600
5.22,5.35,5.19,5.25,109300
5.31,5.34,5.25,5.29,60400
5.29,5.45,5.22,5.45,88800
5.44,5.83,5.44,5.83,270400
5.87,6.23,5.8,6.15,230500
6.12,6.2,6.06,6.07,134500
6.07,6.07,5.87,5.92,170400
5.89,5.95,5.87,5.92,106500
5.8,6.04,5.8,5.96,146400
5.96,5.98,5.87,5.96,104300
5.95,5.97,5.87,5.95,99400
5.94,5.96,5.79,5.82,75100
5.82,5.91,5.75,5.85,44500
5.86,5.96,5.77,5.91,239100
6.09,6.09,5.91,5.99,139700
5.99,6.35,5.99,6.19,427600
6.19,6.24,6.12,6.24,76300
6.23,6.32,6.18,6.3,232600
6.28,6.29,6.18,6.25,199500
6.33,6.59,6.33,6.49,471700
6.53,6.53,6.04,6.47,178100
6.45,6.55,6.42,6.48,337800
6.49,6.52,6.36,6.44,392900
6.44,6.51,6.39,6.46,161400
6.47,6.49,6.35,6.41,184400
6.39,6.39,6.29,6.37,335100
6.35,6.46,6.35,6.38,233800
6.37,6.42,6.3,6.3,191900
6.35,6.35,6.24,6.24,329500
6.25,6.28,6.12,6.14,146000
6.08,6.13,5.96,6.05,190100
5.91,6.03,5.8,5.8,179700
5.62,5.8,5.62,5.78,200000
5.79,6.18,5.79,6.18,974300
6.18,6.58,6.18,6.52,627200
6.46,6.49,6.34,6.36,410800
6.15,6.15,5.91,5.99,385700
5.99,6.06,5.96,5.99,175800
5.96,6.01,5.77,6.0,170200
6.01,6.05,5.77,5.92,284100
5.92,5.96,5.87,5.89,202600
5.89,5.95,5.77,5.77,173600
5.79,5.88,5.77,5.79,114400
5.99,5.99,5.78,5.88,123000
5.88,5.96,5.88,5.92,82620
5.91,5.92,5.84,5.88,83274
5.67,5.87,5.67,5.87,111057
5.87,6.0,5.87,5.9,61815
5.87,5.87,5.67,5.77,158247
5.65,5.8,5.38,5.53,166955
5.48,5.76,5.48,5.67,84044
5.62,5.67,5.57,5.64,48427
5.64,5.71,5.62,5.7,101007
5.71,5.74,5.58,5.64,99817
5.58,5.64,5.34,5.43,206471
5.43,5.43,5.31,5.43,141218
5.38,5.41,5.24,5.4,92367
5.69,5.69,5.18,5.37,89650
5.19,5.37,5.08,5.29,124798
5.29,5.35,4.92,5.15,143045
5.18,5.28,5.05,5.14,289098
5.19,5.19,5.12,5.17,39532
5.18,5.18,4.82,4.9,54563
4.9,4.9,4.62,4.79,229350
4.79,4.9,4.76,4.84,187001
4.89,4.9,4.5,4.81,311490
4.81,4.92,4.66,4.9,126265
5.0,5.0,4.81,4.85,57114
4.85,4.88,4.81,4.85,158844
4.81,4.88,4.81,4.82,87703
4.95,5.04,4.83,4.84,64604
4.88,4.88,4.79,4.84,45001
4.81,4.86,4.69,4.71,59929
4.71,4.71,4.38,4.38,194878
4.5,4.5,4.09,4.09,100636
3.87,4.08,3.81,3.83,246508
3.83,3.99,3.57,3.72,334858
3.72,3.8,3.61,3.8,69893
3.8,3.91,3.76,3.85,51751
3.92,3.92,3.62,3.78,48557
3.78,3.95,3.71,3.83,126262
3.86,3.95,3.84,3.87,81227
3.88,3.88,3.75,3.8,130807
3.73,3.82,3.54,3.63,266500
3.61,3.64,3.38,3.38,37409
3.15,3.37,3.15,3.15,201617
3.19,3.27,3.15,3.15,82769
3.1,3.17,2.94,2.94,103361
2.88,2.94,2.74,2.74,327940
2.74,2.74,2.56,2.56,145925
2.38,2.38,2.38,2.38,328960
2.22,2.55,2.22,2.55,569576
2.55,2.72,2.53,2.72,125196
2.79,2.9,2.64,2.9,428376
2.93,3.08,2.93,3.08,66161
3.07,3.23,2.93,2.93,246658
2.93,3.0,2.77,2.79,89543
2.78,2.84,2.67,2.68,100633
2.7,2.84,2.6,2.79,173120
2.91,2.98,2.87,2.98,267186
3.04,3.14,2.98,3.12,221806
3.12,3.26,3.12,3.25,301592
3.27,3.47,3.27,3.46,473077
3.47,3.68,3.37,3.68,294155
3.69,3.93,3.69,3.93,349184
3.94,3.98,3.66,3.66,264989
3.46,3.62,3.41,3.41,149158
3.37,3.6,3.37,3.54,222421
3.54,3.6,3.53,3.57,161031
3.56,3.69,3.37,3.52,239685
3.5,3.59,3.46,3.53,201960
3.57,3.62,3.51,3.53,387448
3.51,3.58,3.29,3.48,193490
3.44,3.59,3.43,3.52,161441
3.46,3.58,3.46,3.51,146753
3.55,3.56,3.27,3.27,191159
3.36,3.37,3.05,3.13,252413
3.19,3.22,2.92,2.99,220062
3.0,3.0,2.88,2.88,65673
2.88,2.92,2.69,2.69,103004
