Open,High,Low,Close,Volume
2.69,2.87,2.69,2.79,178510
2.84,2.94,2.84,2.91,82636
2.88,2.92,2.74,2.83,158301
2.83,2.92,2.83,2.83,85625
2.82,3.02,2.82,3.02,180542
3.07,3.1,2.98,3.03,220189
3.08,3.08,2.93,3.05,199419
3.0,3.06,2.98,2.98,95978
3.15,3.15,2.93,2.95,56451
2.93,3.0,2.91,2.98,48735
2.95,3.04,2.95,3.01,60203
3.03,3.03,2.98,2.99,46501
2.98,3.04,2.98,2.98,49509
2.98,3.02,2.89,3.01,51501
2.99,3.06,2.99,3.03,50169
3.04,3.16,3.03,3.14,83221
3.16,3.16,3.09,3.12,52039
3.13,3.21,3.07,3.16,82530
3.17,3.38,3.15,3.38,574536
3.5,3.5,3.37,3.39,272955
3.41,3.48,3.27,3.28,270047
3.23,3.33,3.17,3.22,95185
3.19,3.28,3.17,3.21,145019
3.18,3.24,3.17,3.22,200536
3.21,3.23,3.04,3.16,159327
3.16,3.25,3.15,3.22,278615
3.22,3.23,3.18,3.2,78297
3.21,3.23,3.17,3.22,124733
3.18,3.23,3.08,3.11,154386
3.08,3.17,3.08,3.11,159519
3.11,3.16,2.93,3.11,199319
3.15,3.15,3.08,3.11,130407
3.12,3.17,3.08,3.17,171581
3.2,3.29,3.2,3.28,263063
3.32,3.33,3.26,3.31,208394
3.29,3.29,3.19,3.22,128855
3.22,3.22,3.08,3.18,133901
3.17,3.21,3.12,3.14,158995
3.04,3.13,3.04,3.08,83910
3.04,3.11,2.98,3.05,271000
3.05,3.12,2.9,3.12,226077
3.15,3.15,3.05,3.05,102518
3.08,3.08,3.03,3.04,62062
3.05,3.13,3.05,3.09,41084
3.11,3.11,3.07,3.07,34443
3.0,3.09,3.0,3.08,41200
3.11,3.12,3.05,3.12,54000
3.07,3.11,3.06,3.09,38037
3.09,3.09,3.0,3.03,112199
3.04,3.08,2.97,3.0,59352
3.01,3.08,2.99,3.06,121313
3.06,3.06,3.0,3.04,76840
3.04,3.05,2.98,3.03,37223
3.01,3.04,2.97,2.98,28333
3.01,3.01,2.93,2.95,63301
3.0,3.0,2.95,2.97,49251
2.97,2.98,2.93,2.97,71443
2.97,2.98,2.93,2.97,30330
2.96,2.98,2.89,2.97,103574
2.97,3.0,2.95,2.97,102227
2.97,2.98,2.94,2.96,39300
2.96,2.99,2.94,2.95,87957
2.95,2.95,2.88,2.93,82589
2.93,2.97,2.93,2.95,100636
2.99,2.99,2.94,2.97,52968
2.98,3.08,2.98,3.05,157641
3.09,3.19,3.08,3.13,279541
3.11,3.16,2.99,3.05,199586
3.06,3.11,3.05,3.06,130961
3.04,3.06,2.98,3.05,131047
3.06,3.07,2.98,3.04,119199
3.04,3.05,3.01,3.04,85304
3.05,3.05,3.01,3.02,43754
3.03,3.03,2.96,2.99,39881
2.99,3.01,2.97,3.0,94626
2.98,3.0,2.95,2.99,79005
2.99,2.99,2.95,2.99,31970
2.99,3.01,2.98,2.99,56163
2.99,3.0,2.93,2.99,41034
2.98,3.02,2.95,2.99,33995
3.0,3.0,2.95,3.0,71990
3.01,3.03,2.99,3.01,45317
3.01,3.04,3.0,3.02,108482
3.02,3.03,2.99,3.02,98983
3.02,3.03,3.0,3.02,59017
3.01,3.14,3.01,3.12,209844
3.14,3.26,3.13,3.19,337634
3.2,3.37,3.2,3.35,376339
3.38,3.38,3.27,3.27,368554
3.27,3.3,3.17,3.27,255421
3.3,3.45,3.29,3.37,498841
3.37,3.54,3.34,3.42,498027
3.43,3.51,3.42,3.42,348336
3.41,3.44,3.38,3.4,155825
3.39,3.46,3.37,3.46,299709
3.46,3.5,3.32,3.46,106988
3.46,3.48,3.41,3.44,116661
3.45,3.6,3.45,3.52,177165
3.54,3.54,3.49,3.52,54215
3.52,3.66,3.52,3.64,267052
3.67,3.89,3.66,3.89,619259
3.99,4.05,3.87,3.91,495415
3.9,4.03,3.9,3.91,553868
3.93,4.13,3.93,4.09,487308
4.1,4.19,4.06,4.09,655019
4.1,4.1,3.94,3.97,386640
3.98,4.08,3.93,4.06,528719
4.01,4.1,4.01,4.1,431515
4.11,4.37,4.11,4.37,1020210
4.5,4.67,4.45,4.67,1760981
5.0,5.0,4.99,5.0,1832588
5.35,5.35,5.0,5.06,2071062
5.07,5.14,4.71,4.71,1382275
4.55,4.84,4.55,4.62,819064
4.61,4.67,4.31,4.47,686754
4.2,4.37,4.16,4.16,1209597
4.13,4.29,4.13,4.28,342826
4.32,4.49,4.32,4.38,405807
4.44,4.45,4.35,4.39,214942
4.4,4.48,4.33,4.43,623041
4.46,4.57,4.16,4.26,547046
4.26,4.35,4.24,4.29,271147
4.29,4.34,4.13,4.21,487053
4.22,4.22,4.12,4.13,304691
4.12,4.21,4.1,4.15,218961
4.16,4.23,4.13,4.19,93412
4.22,4.27,4.18,4.26,261119
4.26,4.36,4.25,4.27,284101
4.29,4.32,4.14,4.18,138458
4.13,4.23,4.13,4.19,157993
4.22,4.31,4.22,4.29,217582
4.31,4.4,4.3,4.39,410809
4.39,4.46,4.33,4.39,332091
4.39,4.44,4.37,4.39,255890
4.42,4.47,4.36,4.4,259088
4.41,4.5,4.41,4.48,461482
4.5,4.58,4.42,4.51,277086
4.6,4.61,4.37,4.37,557637
4.37,4.4,4.28,4.33,298647
4.35,4.4,4.34,4.36,196908
4.37,4.4,4.31,4.36,341675
4.37,4.51,4.37,4.42,499487
4.42,4.46,4.32,4.43,384622
4.47,4.52,4.39,4.43,552797
4.47,4.68,4.45,4.62,967805
4.69,4.72,4.56,4.67,568351
4.67,4.67,4.46,4.46,482944
4.45,4.47,4.37,4.45,408227
4.46,4.47,4.37,4.41,387734
4.44,4.44,4.37,4.42,291579
4.44,4.48,4.4,4.42,462939
4.47,4.61,4.44,4.57,688815
4.61,4.76,4.52,4.7,859849
4.71,5.01,4.7,4.75,1207788
4.77,4.81,4.58,4.62,574745
4.61,4.69,4.61,4.66,543347
4.7,4.84,4.66,4.76,667358
4.76,4.8,4.71,4.76,453851
4.79,4.81,4.68,4.68,598415
4.62,4.68,4.36,4.36,1015941
4.13,4.38,4.09,4.13,285525
4.24,4.29,3.89,4.11,358181
4.19,4.24,4.1,4.2,136972
4.2,4.3,4.18,4.24,214980
4.24,4.42,4.2,4.33,231173
4.35,4.42,4.32,4.35,167144
4.37,4.4,4.34,4.37,146458
4.37,4.45,4.35,4.37,212859
4.41,4.45,4.36,4.43,358216
4.42,4.51,4.42,4.51,268652
4.51,4.57,4.48,4.52,151608
4.5,4.58,4.5,4.54,244191
4.54,4.56,4.49,4.49,295200
4.52,4.52,4.37,4.37,208563
4.37,4.47,4.13,4.38,274756
4.42,4.43,4.26,4.37,452533
4.39,4.39,4.23,4.27,398362
4.23,4.32,4.23,4.29,142370
4.27,4.33,4.23,4.26,114668
4.26,4.32,4.18,4.26,187457
4.27,4.36,4.25,4.36,327879
4.37,4.4,4.32,4.36,74467
4.31,4.36,4.18,4.32,255945
4.33,4.33,4.15,4.15,306262
4.18,4.26,4.13,4.19,285750
4.21,4.26,4.13,4.26,301621
4.27,4.28,4.21,4.26,242923
4.29,4.29,4.25,4.26,94966
4.32,4.33,4.26,4.28,58116
4.28,4.3,4.16,4.27,234371
4.25,4.33,4.23,4.27,210173
4.28,4.34,4.27,4.32,182916
4.28,4.35,4.28,4.35,109675
4.35,4.4,4.32,4.4,139696
4.4,4.71,4.4,4.71,699150
5.04,5.04,5.04,5.04,531123
5.38,5.38,5.05,5.38,3108825
5.48,5.54,5.09,5.15,2122195
5.19,5.19,4.89,4.89,963759
4.98,5.23,4.88,5.23,2119020
5.27,5.58,4.87,5.0,1757531
5.0,5.35,4.72,5.35,1773933
5.35,5.71,5.1,5.67,2654554
5.69,6.0,5.63,5.91,2199530
5.91,5.91,5.5,5.62,2078528
5.66,5.77,5.39,5.48,2651783
5.52,5.52,5.11,5.27,2168120
5.34,5.63,5.29,5.57,873083
5.56,5.56,5.29,5.34,649564
5.34,5.56,5.19,5.28,1232016
5.31,5.31,5.17,5.29,694574
5.34,5.53,5.27,5.43,991952
5.43,5.44,5.32,5.36,1073618
5.39,5.57,5.36,5.43,1062426
5.46,5.46,5.3,5.36,718153
5.36,5.53,5.24,5.52,1268200
5.49,5.86,5.42,5.65,2172018
5.62,5.62,5.46,5.5,1049535
5.55,5.55,5.24,5.29,1592579
5.35,5.36,5.27,5.31,594552
5.37,5.43,5.31,5.32,891562
5.36,5.36,5.28,5.32,500463
5.34,5.44,5.3,5.32,1156477
5.29,5.33,5.26,5.3,415249
5.43,5.59,5.33,5.52,1834264
5.49,5.53,5.42,5.51,682619
5.51,5.52,5.38,5.38,1151175
5.37,5.48,5.12,5.23,885199
5.23,5.29,5.15,5.19,278227
5.19,5.32,5.05,5.12,450503
5.25,5.47,5.14,5.38,948099
5.43,5.43,5.3,5.3,444268
5.3,5.3,5.18,5.19,380499
5.19,5.43,5.19,5.35,1007583
5.37,5.64,5.34,5.36,945029
5.43,5.48,5.34,5.47,584141
5.54,5.69,5.38,5.45,960032
5.47,5.67,5.44,5.55,964104
5.55,5.72,5.49,5.5,907959
5.54,5.57,5.35,5.38,943531
5.44,5.44,5.23,5.25,1023778
5.26,5.39,5.25,5.25,1129393
5.3,5.33,5.22,5.25,500803
5.29,5.34,5.21,5.26,702266
5.28,5.35,5.25,5.31,902544
5.33,5.36,5.29,5.33,386597
5.32,5.34,5.3,5.33,301600
5.33,5.34,5.29,5.31,231609
5.32,5.38,5.29,5.31,304016
5.34,5.34,5.27,5.29,218922
5.29,5.3,5.26,5.28,612071
5.36,5.64,5.36,5.64,4629623
5.89,5.89,5.55,5.65,967615
5.65,5.65,5.26,5.37,1236337
5.37,5.49,5.34,5.39,745058
5.42,5.44,5.37,5.4,511012
5.38,5.41,5.32,5.34,359540
5.35,5.38,5.3,5.35,892296
5.35,5.35,5.3,5.33,386823
5.33,5.34,4.99,5.27,567823
5.27,5.32,5.26,5.27,203316
5.26,5.29,5.23,5.23,194719
5.24,5.3,5.17,5.18,224286
5.19,5.24,5.14,5.2,205297
5.2,5.21,5.17,5.21,162532
5.2,5.22,4.85,5.2,214278
5.22,5.23,5.17,5.2,60831
5.2,5.23,5.18,5.21,48510
5.22,5.23,5.1,5.17,294379
5.14,5.2,5.14,5.16,159118
5.15,5.36,5.15,5.23,527389
5.21,5.33,5.21,5.21,146299
5.21,5.27,5.19,5.21,97586
5.21,5.24,5.19,5.2,105431
5.23,5.23,5.18,5.21,136146
5.2,5.22,5.19,5.21,130568
5.21,5.29,5.21,5.24,105226
5.23,5.27,5.22,5.23,137801
5.25,5.3,5.23,5.3,233177
5.3,5.38,5.3,5.36,304484
5.35,5.39,5.34,5.36,119689
5.36,5.36,5.31,5.33,136470
5.33,5.34,5.3,5.32,207889
5.33,5.59,5.28,5.44,1193124
5.44,5.47,5.42,5.43,132036
5.44,5.45,5.3,5.43,249757
5.43,5.44,5.32,5.35,350375
5.3,5.35,5.29,5.35,269787
5.35,5.36,5.3,5.35,236286
5.34,5.4,5.33,5.34,359693
5.34,5.36,5.33,5.35,103620
5.35,5.36,5.33,5.35,152809
5.35,5.36,5.33,5.35,215896
5.35,5.36,5.32,5.35,182885
5.35,5.36,5.31,5.35,208344
5.34,5.35,5.3,5.34,168361
5.34,5.34,5.3,5.3,142208
5.3,5.33,4.93,5.25,304379
5.25,5.26,5.22,5.25,168270
5.23,5.26,5.2,5.25,159802
5.25,5.26,5.21,5.22,130041
5.22,5.25,5.2,5.21,177384
5.16,5.35,5.16,5.25,683511
5.25,5.29,5.21,5.23,44575
5.24,5.24,5.2,5.23,75172
5.24,5.27,5.22,5.27,90522
5.26,5.28,5.24,5.27,137676
5.26,5.31,5.23,5.25,81049
5.19,5.27,5.19,5.26,130247
5.26,5.27,5.24,5.26,102460
5.29,5.29,5.25,5.27,122218
5.28,5.28,5.26,5.27,77483
5.34,5.34,5.2,5.28,36397
5.27,5.28,4.93,5.24,307455
5.24,5.24,5.02,5.08,488220
5.02,5.09,4.89,4.89,387799
4.55,4.87,4.55,4.55,864134
4.3,4.51,4.3,4.46,104672
4.56,4.56,4.46,4.55,83928
4.5,4.5,4.3,4.4,116690
4.39,4.4,4.35,4.4,14361
4.44,4.47,4.4,4.45,44612
4.41,4.45,4.3,4.3,192590
4.3,4.38,4.23,4.29,100283
4.4,4.4,4.28,4.29,27666
4.28,4.31,4.27,4.27,41994
4.3,4.35,4.26,4.34,11040
4.34,4.38,4.25,4.35,23063
4.3,4.43,4.3,4.43,49785
4.43,4.54,4.43,4.53,136641
4.53,4.62,4.53,4.62,178448
4.62,4.69,4.62,4.68,57988
4.68,4.78,4.68,4.75,34588
4.7,4.78,4.7,4.77,155861
4.78,4.78,4.73,4.74,29478
4.74,4.81,4.65,4.75,54370
4.75,4.76,4.67,4.76,48614
4.74,4.81,4.74,4.79,13644
4.79,4.89,4.79,4.85,94709
4.9,5.0,4.9,4.92,32952
4.95,4.96,4.91,4.93,19341
4.85,4.93,4.8,4.8,16727
4.8,5.13,4.8,5.13,355080
5.13,5.22,5.12,5.19,118737
5.07,5.2,5.05,5.15,78361
5.18,5.21,5.13,5.13,107530
5.13,5.18,5.05,5.13,33846
5.13,5.15,5.04,5.08,48928
5.04,5.14,5.04,5.14,82215
5.1,5.14,5.03,5.14,23450
5.07,5.12,5.06,5.08,33501
5.05,5.08,4.74,5.03,96644
5.05,5.2,5.05,5.12,19529
5.05,5.14,5.05,5.12,43126
5.1,5.14,5.01,5.05,62190
5.05,5.15,5.05,5.06,18904
5.11,5.11,5.01,5.06,7516
5.05,5.09,5.04,5.05,32763
5.04,5.1,5.03,5.04,21316
5.07,5.08,5.0,5.04,24358
5.04,5.3,5.0,5.3,284335
5.32,5.35,5.15,5.24,61030
5.24,5.24,5.05,5.1,37059
5.1,5.16,5.0,5.09,38085
5.02,5.1,5.02,5.08,19154
5.05,5.08,5.02,5.07,23234
5.07,5.2,5.04,5.2,170149
5.09,5.3,5.09,5.21,152444
5.2,5.26,4.85,5.16,46710
5.16,5.18,5.03,5.16,10222
5.16,5.17,5.04,5.11,14111
5.11,5.21,5.1,5.19,158363
5.19,5.2,5.04,5.04,11065
5.16,5.16,5.0,5.16,36825
5.19,5.19,5.01,5.16,13080
5.05,5.16,5.05,5.13,9620
5.15,5.15,4.99,5.14,52311
5.15,5.15,5.12,5.12,13322
5.05,5.15,5.0,5.15,26051
5.18,5.18,5.05,5.15,42125
5.16,5.16,5.06,5.11,14418
5.07,5.14,5.07,5.11,15560
5.13,5.13,5.08,5.08,4442
5.13,5.15,5.06,5.08,16428
5.09,5.11,5.05,5.09,9681
5.13,5.13,5.04,5.07,5601
5.01,5.16,5.01,5.14,90823
5.18,5.18,5.1,5.13,16010
5.07,5.16,5.06,5.15,211318
5.15,5.16,5.1,5.14,52461
5.14,5.16,5.07,5.16,202237
5.18,5.18,5.15,5.16,11866
5.16,5.16,5.13,5.13,6400
5.12,5.16,5.11,5.13,43400
5.13,5.14,5.1,5.1,11000
5.18,5.18,5.11,5.12,7400
5.12,5.18,5.12,5.15,121200
5.1,5.14,5.09,5.14,14700
5.15,5.2,5.1,5.14,89200
5.02,5.15,5.02,5.13,45800
5.12,5.16,5.1,5.14,14300
5.15,5.15,5.11,5.13,21800
5.13,5.15,5.11,5.13,13700
5.13,5.16,5.09,5.13,6700
5.11,5.13,5.09,5.11,38200
5.14,5.19,5.1,5.11,14100
5.09,5.15,5.08,5.14,72600
5.2,5.2,5.12,5.14,17400
5.12,5.18,5.12,5.14,19100
5.12,5.21,5.12,5.21,94300
5.19,5.23,5.15,5.18,15000
5.18,5.24,5.17,5.19,24900
5.17,5.21,5.15,5.19,28900
5.2,5.2,5.17,5.18,8900
5.18,5.2,5.11,5.11,16300
5.07,5.16,5.07,5.13,32900
5.14,5.14,5.11,5.13,2800
5.14,5.17,5.12,5.14,19200
5.14,5.17,5.13,5.15,7300
5.14,5.19,5.12,5.15,29300
5.13,5.21,5.13,5.2,83500
5.24,5.24,5.18,5.21,83300
5.2,5.23,5.2,5.23,94600
5.22,5.23,5.18,5.22,19700
5.21,5.45,5.21,5.42,346400
5.44,5.45,5.4,5.43,70200
5.44,5.45,5.35,5.4,130300
5.4,5.45,5.4,5.42,118000
5.45,5.6,5.4,5.53,424600
5.54,5.55,5.51,5.51,154500
5.52,5.53,5.45,5.49,132600
5.47,5.49,5.36,5.4,1039900
5.4,5.5,5.32,5.45,116500
5.45,5.51,5.45,5.49,162400
5.52,5.55,5.45,5.5,149100
5.51,5.52,5.46,5.5,80900
5.5,5.5,5.45,5.5,64400
5.5,5.52,5.46,5.47,128800
5.48,5.5,5.41,5.45,67400
5.47,5.52,5.4,5.44,47600
5.45,5.47,5.43,5.44,45400
5.42,5.46,5.4,5.44,31100
5.44,5.5,5.42,5.42,26000
5.42,5.43,5.35,5.35,40600
5.35,5.42,5.35,5.4,190200
5.4,5.53,5.36,5.53,199300
5.58,5.6,5.5,5.57,167200
5.56,5.84,5.56,5.75,645100
5.75,5.77,5.7,5.73,193700
5.73,5.75,5.66,5.7,128800
5.71,5.95,5.7,5.82,571200
5.8,5.85,5.72,5.74,143900
5.75,5.8,5.61,5.65,270000
5.64,5.69,5.6,5.61,68600
5.64,5.66,5.58,5.6,164700
5.6,5.63,5.58,5.6,134200
5.59,5.68,5.59,5.62,123600
5.63,5.7,5.6,5.68,144600
5.68,5.73,5.68,5.72,87100
5.75,6.01,5.73,5.94,823600
5.98,6.2,5.94,6.18,1241400
6.18,6.48,6.18,6.38,907100
6.4,6.55,5.94,6.0,1195800
6.08,6.14,5.81,5.83,485800
5.81,5.91,5.78,5.79,298300
5.79,5.81,5.71,5.79,483600
5.73,5.88,5.71,5.8,179500
5.81,5.81,5.72,5.8,162400
5.77,5.84,5.74,5.83,197100
5.85,5.85,5.79,5.84,118000
5.84,6.11,5.82,6.03,393100
6.02,6.03,5.83,5.87,111200
5.84,5.87,5.75,5.75,274900
5.75,5.8,5.7,5.75,238600
5.77,5.8,5.69,5.79,320600
5.78,5.8,5.7,5.8,135100
5.74,5.92,5.73,5.89,180600
5.89,5.89,5.81,5.83,95100
5.81,5.84,5.73,5.75,83700
5.75,5.81,5.73,5.77,195600
5.75,5.78,5.73,5.75,67400
5.76,5.84,5.38,5.75,283200
5.74,5.94,5.74,5.94,617000
5.95,6.05,5.86,5.86,429600
5.88,5.9,5.77,5.83,99800
5.84,6.1,5.76,6.09,450000
6.1,6.1,6.0,6.05,267400
6.05,6.45,6.0,6.22,962300
6.24,6.28,6.09,6.14,143800
6.18,6.22,6.02,6.1,190300
6.03,6.1,6.0,6.0,149700
6.0,6.03,5.97,6.02,99800
6.02,6.1,5.98,6.03,118800
6.03,6.09,5.92,6.03,148200
5.99,6.06,5.96,5.98,91700
6.04,6.09,5.98,5.99,132500
6.0,6.2,5.99,6.2,323800
6.24,6.35,6.12,6.12,608500
6.14,6.24,6.12,6.15,944200
6.15,6.18,6.07,6.08,195900
6.1,6.15,5.98,6.0,277900
6.0,6.09,5.91,6.0,85400
6.01,6.03,5.91,5.93,128100
5.96,6.0,5.88,5.99,147100
5.96,6.03,5.9,5.94,106800
5.99,5.99,5.9,5.9,131200
5.94,5.94,5.8,5.9,173400
5.95,5.96,5.88,5.95,63300
5.96,6.04,5.81,5.95,105200
5.95,6.0,5.9,5.92,81000
5.93,6.0,5.89,5.93,128800
5.96,6.01,5.93,5.97,82400
5.97,5.99,5.92,5.97,123100
5.97,6.03,5.97,6.02,87200
6.04,6.06,5.95,6.03,384900
6.02,6.03,5.99,5.99,129200
5.99,6.02,5.9,5.94,152500
5.95,5.99,5.9,5.9,99800
5.91,5.94,5.84,5.9,160000
5.85,5.99,5.84,5.9,71200
5.87,5.89,5.85,5.88,153700
5.89,5.89,5.85,5.87,78100
5.88,5.89,5.85,5.88,83600
5.88,5.9,5.85,5.89,199600
5.9,5.99,5.82,5.96,77200
5.96,5.97,5.88,5.93,73700
5.93,5.94,5.84,5.9,103400
5.98,5.98,5.85,5.96,96100
5.96,5.97,5.88,5.94,79300
5.84,5.97,5.84,5.92,114600
5.92,5.94,5.9,5.91,139000
5.91,5.92,5.85,5.91,161500
5.91,5.98,5.9,5.94,178200
5.98,6.09,5.97,6.09,250200
6.08,6.17,6.03,6.09,169400
6.09,6.2,6.03,6.14,206200
6.14,6.2,6.08,6.12,150900
6.08,6.12,5.99,6.02,169100
6.02,6.05,5.98,5.98,122400
6.01,6.38,6.01,6.26,621400
6.33,6.4,6.18,6.35,458800
6.35,6.47,6.25,6.38,312500
6.39,6.49,6.26,6.3,251900
6.3,6.35,6.25,6.28,135700
6.27,6.32,6.25,6.29,147200
6.29,6.35,6.25,6.29,105600
6.24,6.29,6.21,6.27,101700
6.27,6.31,6.23,6.28,111100
6.29,6.34,6.25,6.3,85300
6.3,6.33,6.25,6.28,67700
6.29,6.49,6.29,6.41,422700
6.41,6.43,6.3,6.34,92400
6.22,6.32,6.09,6.15,247600
6.15,6.17,6.09,6.13,93900
6.1,6.16,6.1,6.14,114600
6.15,6.22,6.0,6.16,364600
6.14,6.2,6.14,6.19,69700
6.2,6.24,6.17,6.2,94000
6.2,6.3,6.1,6.29,1309600
6.28,6.29,6.24,6.28,59300
6.28,6.29,6.24,6.28,65800
6.28,6.29,6.2,6.21,128700
6.23,6.24,6.17,6.21,92300
6.19,6.19,5.78,5.78,599900
5.61,5.79,5.38,5.79,199000
5.77,5.77,5.4,5.5,159600
5.21,5.48,5.12,5.38,170600
5.75,5.75,5.75,5.75,123700
5.8,5.81,5.7,5.71,109300
5.75,5.9,5.75,5.83,863100
5.83,6.04,5.77,6.01,184500
6.01,6.05,5.9,6.01,154000
6.0,6.07,5.91,6.05,107900
6.05,6.14,6.0,6.0,141700
6.01,6.04,5.99,6.0,79700
6.0,6.2,5.82,6.0,208600
6.4,6.4,6.02,6.1,160200
6.15,6.17,6.07,6.13,85200
5.98,6.16,5.98,6.15,91000
6.17,6.17,6.09,6.14,87100
6.11,6.2,6.11,6.14,80500
6.18,6.2,6.14,6.2,90800
6.2,6.29,6.19,6.25,110700
6.11,6.24,6.1,6.18,88900
6.14,6.25,6.14,6.2,83700
6.2,6.21,6.15,6.2,61900
6.18,6.25,6.18,6.23,153800
6.22,6.26,6.2,6.21,100400
6.19,6.4,6.19,6.33,1115000
6.35,6.39,6.3,6.39,173600
6.39,6.64,6.35,6.6,385200
6.56,6.75,6.55,6.72,364900
6.7,6.76,6.67,6.7,140700
6.64,6.69,6.57,6.6,224100
6.6,6.7,6.6,6.68,178700
6.67,6.69,6.56,6.6,124200
6.6,6.67,6.5,6.64,162000
6.85,7.1,6.75,7.1,2236800
7.3,7.59,7.15,7.59,1563400
7.65,7.9,7.07,7.24,841000
7.19,7.24,6.85,7.0,697300
6.91,7.04,6.89,7.0,382300
7.01,7.22,7.01,7.15,195300
7.16,7.2,7.09,7.1,378600
7.1,7.35,7.09,7.12,1175000
7.07,7.13,6.97,6.97,417800
6.97,6.97,6.65,6.79,316200
6.82,6.95,6.77,6.9,407300
6.9,7.0,6.8,6.85,383200
6.81,6.95,6.81,6.88,97800
6.83,6.88,6.67,6.82,220400
6.82,6.99,6.8,6.82,115100
6.85,6.85,6.75,6.79,126000
6.82,6.86,6.7,6.75,193300
6.8,6.8,6.74,6.75,117200
6.77,6.83,6.61,6.72,144900
6.69,6.82,6.68,6.74,105000
6.8,7.01,6.8,6.87,655900
6.89,6.9,6.87,6.9,352700
6.81,6.91,6.81,6.88,138600
6.85,6.99,6.84,6.86,138800
6.8,6.97,6.8,6.85,192300
6.6,6.94,6.4,6.82,254800
6.72,6.84,6.72,6.82,99500
6.73,6.86,6.7,6.82,186300
6.84,6.9,6.8,6.82,103800
6.85,6.95,6.85,6.95,149800
6.95,7.08,6.9,7.0,316800
6.95,7.1,6.95,7.03,330600
7.08,7.08,7.0,7.04,285500
7.02,7.1,7.0,7.04,423300
7.05,7.2,7.02,7.07,158300
7.05,7.19,7.04,7.1,334700
7.09,7.14,7.06,7.1,224300
7.1,7.21,7.06,7.21,316800
7.3,7.3,7.1,7.12,280400
7.15,7.15,7.1,7.12,105100
7.25,7.25,7.1,7.16,344900
7.16,7.25,7.15,7.2,200600
7.2,7.35,7.2,7.25,662800
7.26,7.52,7.25,7.45,712200
7.5,7.59,7.45,7.5,558400
7.52,7.64,7.44,7.52,696700
7.59,7.64,7.51,7.59,237400
7.6,7.6,7.26,7.4,297100
7.43,7.5,7.4,7.41,240400
7.42,7.5,7.4,7.43,270600
7.44,7.47,7.4,7.4,311500
7.41,7.47,7.4,7.42,312000
7.42,7.5,7.3,7.5,324500
7.52,7.6,7.48,7.52,154900
7.55,7.62,7.55,7.6,230800
7.6,7.95,7.6,7.85,1415400
7.9,8.05,7.85,7.95,574600
7.96,7.98,7.77,7.79,367800
7.79,7.8,7.61,7.69,268100
7.7,7.76,7.67,7.76,156900
7.79,8.12,7.79,8.1,1114900
8.1,8.2,7.98,8.02,540600
8.0,8.1,7.96,7.96,198400
